Frame,Timestamp,Value
1591,27.6085453,Bonsai.Shaders.FrameEvent
1592,27.6250884,Bonsai.Shaders.FrameEvent
1593,27.6448808,Bonsai.Shaders.FrameEvent
1594,27.6589875,Bonsai.Shaders.FrameEvent
1595,27.675323,Bonsai.Shaders.FrameEvent
1596,27.6920974,Bonsai.Shaders.FrameEvent
1597,27.7085528,Bonsai.Shaders.FrameEvent
1598,27.7257527,Bonsai.Shaders.FrameEvent
1599,27.7420786,Bonsai.Shaders.FrameEvent
1600,27.7602112,Bonsai.Shaders.FrameEvent
1601,27.7757333,Bonsai.Shaders.FrameEvent
1602,27.7920632,Bonsai.Shaders.FrameEvent
1603,27.8084915,Bonsai.Shaders.FrameEvent
1604,27.825293,Bonsai.Shaders.FrameEvent
1605,27.8436313,Bonsai.Shaders.FrameEvent
1606,27.8585234,Bonsai.Shaders.FrameEvent
1607,27.875521,Bonsai.Shaders.FrameEvent
1608,27.8924231,Bonsai.Shaders.FrameEvent
1609,27.9086199,Bonsai.Shaders.FrameEvent
1610,27.9252045,Bonsai.Shaders.FrameEvent
1611,27.941858,Bonsai.Shaders.FrameEvent
1612,27.9584777,Bonsai.Shaders.FrameEvent
1613,27.9770401,Bonsai.Shaders.FrameEvent
1614,27.9933089,Bonsai.Shaders.FrameEvent
1615,28.0088722,Bonsai.Shaders.FrameEvent
1616,28.025256,Bonsai.Shaders.FrameEvent
1617,28.0419305,Bonsai.Shaders.FrameEvent
1618,28.0587201,Bonsai.Shaders.FrameEvent
1619,28.0755631,Bonsai.Shaders.FrameEvent
1620,28.0924691,Bonsai.Shaders.FrameEvent
1621,28.1086183,Bonsai.Shaders.FrameEvent
1622,28.1251681,Bonsai.Shaders.FrameEvent
1623,28.1418547,Bonsai.Shaders.FrameEvent
1624,28.1585721,Bonsai.Shaders.FrameEvent
1625,28.1753577,Bonsai.Shaders.FrameEvent
1626,28.1918932,Bonsai.Shaders.FrameEvent
1627,28.2088025,Bonsai.Shaders.FrameEvent
1628,28.2255788,Bonsai.Shaders.FrameEvent
1629,28.2420874,Bonsai.Shaders.FrameEvent
1630,28.2593704,Bonsai.Shaders.FrameEvent
1631,28.2751541,Bonsai.Shaders.FrameEvent
1632,28.292024,Bonsai.Shaders.FrameEvent
1633,28.3086482,Bonsai.Shaders.FrameEvent
1634,28.3253047,Bonsai.Shaders.FrameEvent
1635,28.3420816,Bonsai.Shaders.FrameEvent
1636,28.3585193,Bonsai.Shaders.FrameEvent
1637,28.376665,Bonsai.Shaders.FrameEvent
1638,28.3918662,Bonsai.Shaders.FrameEvent
1639,28.4084281,Bonsai.Shaders.FrameEvent
1640,28.4251092,Bonsai.Shaders.FrameEvent
1641,28.4419162,Bonsai.Shaders.FrameEvent
1642,28.4586033,Bonsai.Shaders.FrameEvent
1643,28.4750899,Bonsai.Shaders.FrameEvent
1644,28.4919714,Bonsai.Shaders.FrameEvent
1645,28.5084332,Bonsai.Shaders.FrameEvent
1646,28.5264407,Bonsai.Shaders.FrameEvent
1647,28.5419043,Bonsai.Shaders.FrameEvent
1648,28.5587451,Bonsai.Shaders.FrameEvent
1649,28.575162,Bonsai.Shaders.FrameEvent
1650,28.5944221,Bonsai.Shaders.FrameEvent
1651,28.6083956,Bonsai.Shaders.FrameEvent
1652,28.6256988,Bonsai.Shaders.FrameEvent
1653,28.6419926,Bonsai.Shaders.FrameEvent
1654,28.6585246,Bonsai.Shaders.FrameEvent
1655,28.6768116,Bonsai.Shaders.FrameEvent
1656,28.6929463,Bonsai.Shaders.FrameEvent
1657,28.7092344,Bonsai.Shaders.FrameEvent
1658,28.7253877,Bonsai.Shaders.FrameEvent
1659,28.7437348,Bonsai.Shaders.FrameEvent
1660,28.7591169,Bonsai.Shaders.FrameEvent
1661,28.7753295,Bonsai.Shaders.FrameEvent
1662,28.7931279,Bonsai.Shaders.FrameEvent
1663,28.8085003,Bonsai.Shaders.FrameEvent
1664,28.8252961,Bonsai.Shaders.FrameEvent
1665,28.8420012,Bonsai.Shaders.FrameEvent
1666,28.858611,Bonsai.Shaders.FrameEvent
1667,28.8751286,Bonsai.Shaders.FrameEvent
1668,28.8923249,Bonsai.Shaders.FrameEvent
1669,28.9086727,Bonsai.Shaders.FrameEvent
1670,28.9252124,Bonsai.Shaders.FrameEvent
1671,28.9419047,Bonsai.Shaders.FrameEvent
1672,28.9585246,Bonsai.Shaders.FrameEvent
1673,28.9753656,Bonsai.Shaders.FrameEvent
1674,28.9918842,Bonsai.Shaders.FrameEvent
1675,29.0084503,Bonsai.Shaders.FrameEvent
1676,29.0262199,Bonsai.Shaders.FrameEvent
1677,29.0427188,Bonsai.Shaders.FrameEvent
1678,29.0613181,Bonsai.Shaders.FrameEvent
1679,29.0751252,Bonsai.Shaders.FrameEvent
1680,29.0935977,Bonsai.Shaders.FrameEvent
1681,29.1087015,Bonsai.Shaders.FrameEvent
1682,29.1252128,Bonsai.Shaders.FrameEvent
1683,29.1419991,Bonsai.Shaders.FrameEvent
1684,29.1585794,Bonsai.Shaders.FrameEvent
1685,29.1750662,Bonsai.Shaders.FrameEvent
1686,29.1919761,Bonsai.Shaders.FrameEvent
1687,29.2085178,Bonsai.Shaders.FrameEvent
1688,29.2255962,Bonsai.Shaders.FrameEvent
1689,29.2419286,Bonsai.Shaders.FrameEvent
1690,29.258505,Bonsai.Shaders.FrameEvent
1691,29.2751051,Bonsai.Shaders.FrameEvent
1692,29.2919198,Bonsai.Shaders.FrameEvent
1693,29.3084634,Bonsai.Shaders.FrameEvent
1694,29.325227,Bonsai.Shaders.FrameEvent
1695,29.3433529,Bonsai.Shaders.FrameEvent
1696,29.3584693,Bonsai.Shaders.FrameEvent
1697,29.3756071,Bonsai.Shaders.FrameEvent
1698,29.3940422,Bonsai.Shaders.FrameEvent
1699,29.4084379,Bonsai.Shaders.FrameEvent
1700,29.4252623,Bonsai.Shaders.FrameEvent
1701,29.4418883,Bonsai.Shaders.FrameEvent
1702,29.4586596,Bonsai.Shaders.FrameEvent
1703,29.47545,Bonsai.Shaders.FrameEvent
1704,29.4919404,Bonsai.Shaders.FrameEvent
1705,29.5085689,Bonsai.Shaders.FrameEvent
1706,29.5267962,Bonsai.Shaders.FrameEvent
1707,29.5420887,Bonsai.Shaders.FrameEvent
1708,29.5584652,Bonsai.Shaders.FrameEvent
1709,29.5751847,Bonsai.Shaders.FrameEvent
1710,29.5919546,Bonsai.Shaders.FrameEvent
1711,29.6085172,Bonsai.Shaders.FrameEvent
1712,29.6259094,Bonsai.Shaders.FrameEvent
1713,29.6427071,Bonsai.Shaders.FrameEvent
1714,29.6585415,Bonsai.Shaders.FrameEvent
1715,29.6751788,Bonsai.Shaders.FrameEvent
1716,29.6919631,Bonsai.Shaders.FrameEvent
1717,29.7083589,Bonsai.Shaders.FrameEvent
1718,29.725474,Bonsai.Shaders.FrameEvent
1719,29.7419824,Bonsai.Shaders.FrameEvent
1720,29.7587097,Bonsai.Shaders.FrameEvent
1721,29.7751443,Bonsai.Shaders.FrameEvent
1722,29.7933696,Bonsai.Shaders.FrameEvent
1723,29.8085161,Bonsai.Shaders.FrameEvent
1724,29.8253384,Bonsai.Shaders.FrameEvent
1725,29.8427969,Bonsai.Shaders.FrameEvent
1726,29.8586459,Bonsai.Shaders.FrameEvent
1727,29.875094,Bonsai.Shaders.FrameEvent
1728,29.8923468,Bonsai.Shaders.FrameEvent
1729,29.9085167,Bonsai.Shaders.FrameEvent
1730,29.9253454,Bonsai.Shaders.FrameEvent
1731,29.9420111,Bonsai.Shaders.FrameEvent
1732,29.9585924,Bonsai.Shaders.FrameEvent
1733,29.9751707,Bonsai.Shaders.FrameEvent
1734,29.9924868,Bonsai.Shaders.FrameEvent
1735,30.0085177,Bonsai.Shaders.FrameEvent
1736,30.0251377,Bonsai.Shaders.FrameEvent
1737,30.0418947,Bonsai.Shaders.FrameEvent
1738,30.0596517,Bonsai.Shaders.FrameEvent
1739,30.075372,Bonsai.Shaders.FrameEvent
1740,30.0920374,Bonsai.Shaders.FrameEvent
1741,30.108654,Bonsai.Shaders.FrameEvent
1742,30.1276085,Bonsai.Shaders.FrameEvent
1743,30.1420513,Bonsai.Shaders.FrameEvent
1744,30.1585558,Bonsai.Shaders.FrameEvent
1745,30.1753287,Bonsai.Shaders.FrameEvent
1746,30.1919648,Bonsai.Shaders.FrameEvent
1747,30.2083876,Bonsai.Shaders.FrameEvent
1748,30.2252341,Bonsai.Shaders.FrameEvent
1749,30.24208,Bonsai.Shaders.FrameEvent
1750,30.2585836,Bonsai.Shaders.FrameEvent
1751,30.2754357,Bonsai.Shaders.FrameEvent
1752,30.2920126,Bonsai.Shaders.FrameEvent
1753,30.3096999,Bonsai.Shaders.FrameEvent
1754,30.3252402,Bonsai.Shaders.FrameEvent
1755,30.3418711,Bonsai.Shaders.FrameEvent
1756,30.3584475,Bonsai.Shaders.FrameEvent
1757,30.3752438,Bonsai.Shaders.FrameEvent
1758,30.3922415,Bonsai.Shaders.FrameEvent
1759,30.4085193,Bonsai.Shaders.FrameEvent
1760,30.4252955,Bonsai.Shaders.FrameEvent
1761,30.4436411,Bonsai.Shaders.FrameEvent
1762,30.4585335,Bonsai.Shaders.FrameEvent
1763,30.4771467,Bonsai.Shaders.FrameEvent
1764,30.4929201,Bonsai.Shaders.FrameEvent
1765,30.5091618,Bonsai.Shaders.FrameEvent
1766,30.5254253,Bonsai.Shaders.FrameEvent
1767,30.541997,Bonsai.Shaders.FrameEvent
1768,30.5591855,Bonsai.Shaders.FrameEvent
1769,30.5752525,Bonsai.Shaders.FrameEvent
1770,30.5929317,Bonsai.Shaders.FrameEvent
1771,30.6084608,Bonsai.Shaders.FrameEvent
1772,30.6251302,Bonsai.Shaders.FrameEvent
1773,30.6418621,Bonsai.Shaders.FrameEvent
1774,30.6585218,Bonsai.Shaders.FrameEvent
1775,30.6751931,Bonsai.Shaders.FrameEvent
1776,30.6921585,Bonsai.Shaders.FrameEvent
1777,30.7085836,Bonsai.Shaders.FrameEvent
1778,30.7251169,Bonsai.Shaders.FrameEvent
1779,30.7422332,Bonsai.Shaders.FrameEvent
1780,30.7585254,Bonsai.Shaders.FrameEvent
1781,30.7770237,Bonsai.Shaders.FrameEvent
1782,30.7918905,Bonsai.Shaders.FrameEvent
1783,30.8100289,Bonsai.Shaders.FrameEvent
1784,30.8257824,Bonsai.Shaders.FrameEvent
1785,30.8421363,Bonsai.Shaders.FrameEvent
1786,30.8584857,Bonsai.Shaders.FrameEvent
1787,30.8752641,Bonsai.Shaders.FrameEvent
1788,30.8919932,Bonsai.Shaders.FrameEvent
1789,30.9084695,Bonsai.Shaders.FrameEvent
1790,30.9257289,Bonsai.Shaders.FrameEvent
1791,30.9421078,Bonsai.Shaders.FrameEvent
1792,30.9584935,Bonsai.Shaders.FrameEvent
1793,30.975705,Bonsai.Shaders.FrameEvent
1794,30.9922705,Bonsai.Shaders.FrameEvent
1795,31.0085461,Bonsai.Shaders.FrameEvent
1796,31.0252224,Bonsai.Shaders.FrameEvent
1797,31.0439124,Bonsai.Shaders.FrameEvent
1798,31.0588937,Bonsai.Shaders.FrameEvent
1799,31.0754541,Bonsai.Shaders.FrameEvent
1800,31.0918902,Bonsai.Shaders.FrameEvent
1801,31.1084593,Bonsai.Shaders.FrameEvent
1802,31.1253441,Bonsai.Shaders.FrameEvent
1803,31.1424677,Bonsai.Shaders.FrameEvent
1804,31.158805,Bonsai.Shaders.FrameEvent
1805,31.1758495,Bonsai.Shaders.FrameEvent
1806,31.1919705,Bonsai.Shaders.FrameEvent
1807,31.2086127,Bonsai.Shaders.FrameEvent
1808,31.2251593,Bonsai.Shaders.FrameEvent
1809,31.2419508,Bonsai.Shaders.FrameEvent
1810,31.2586753,Bonsai.Shaders.FrameEvent
1811,31.275137,Bonsai.Shaders.FrameEvent
1812,31.2936747,Bonsai.Shaders.FrameEvent
1813,31.3088251,Bonsai.Shaders.FrameEvent
1814,31.3265893,Bonsai.Shaders.FrameEvent
1815,31.3420948,Bonsai.Shaders.FrameEvent
1816,31.3586227,Bonsai.Shaders.FrameEvent
1817,31.3752617,Bonsai.Shaders.FrameEvent
1818,31.3920343,Bonsai.Shaders.FrameEvent
1819,31.408953,Bonsai.Shaders.FrameEvent
1820,31.425146,Bonsai.Shaders.FrameEvent
1821,31.4423124,Bonsai.Shaders.FrameEvent
1822,31.4587236,Bonsai.Shaders.FrameEvent
1823,31.4751576,Bonsai.Shaders.FrameEvent
1824,31.4917985,Bonsai.Shaders.FrameEvent
1825,31.5085084,Bonsai.Shaders.FrameEvent
1826,31.5251553,Bonsai.Shaders.FrameEvent
1827,31.5429694,Bonsai.Shaders.FrameEvent
1828,31.5585643,Bonsai.Shaders.FrameEvent
1829,31.5752215,Bonsai.Shaders.FrameEvent
1830,31.5923893,Bonsai.Shaders.FrameEvent
1831,31.6088312,Bonsai.Shaders.FrameEvent
1832,31.62783,Bonsai.Shaders.FrameEvent
1833,31.6423516,Bonsai.Shaders.FrameEvent
1834,31.6584381,Bonsai.Shaders.FrameEvent
1835,31.6760131,Bonsai.Shaders.FrameEvent
1836,31.6920825,Bonsai.Shaders.FrameEvent
1837,31.7083907,Bonsai.Shaders.FrameEvent
1838,31.7253965,Bonsai.Shaders.FrameEvent
1839,31.742242,Bonsai.Shaders.FrameEvent
1840,31.7585128,Bonsai.Shaders.FrameEvent
1841,31.775161,Bonsai.Shaders.FrameEvent
1842,31.7919475,Bonsai.Shaders.FrameEvent
1843,31.8091717,Bonsai.Shaders.FrameEvent
1844,31.8276145,Bonsai.Shaders.FrameEvent
1845,31.842684,Bonsai.Shaders.FrameEvent
1846,31.8585555,Bonsai.Shaders.FrameEvent
1847,31.8751662,Bonsai.Shaders.FrameEvent
1848,31.8920941,Bonsai.Shaders.FrameEvent
1849,31.9083626,Bonsai.Shaders.FrameEvent
1850,31.9251697,Bonsai.Shaders.FrameEvent
1851,31.9429782,Bonsai.Shaders.FrameEvent
1852,31.9586833,Bonsai.Shaders.FrameEvent
1853,31.975361,Bonsai.Shaders.FrameEvent
1854,31.9921514,Bonsai.Shaders.FrameEvent
1855,32.0085945,Bonsai.Shaders.FrameEvent
1856,32.0256389,Bonsai.Shaders.FrameEvent
1857,32.0420358,Bonsai.Shaders.FrameEvent
1858,32.058527,Bonsai.Shaders.FrameEvent
1859,32.0752762,Bonsai.Shaders.FrameEvent
1860,32.0919968,Bonsai.Shaders.FrameEvent
1861,32.1101749,Bonsai.Shaders.FrameEvent
1862,32.1258293,Bonsai.Shaders.FrameEvent
1863,32.141979,Bonsai.Shaders.FrameEvent
1864,32.1585629,Bonsai.Shaders.FrameEvent
1865,32.175356,Bonsai.Shaders.FrameEvent
1866,32.1919984,Bonsai.Shaders.FrameEvent
1867,32.2085323,Bonsai.Shaders.FrameEvent
1868,32.2255455,Bonsai.Shaders.FrameEvent
1869,32.2420344,Bonsai.Shaders.FrameEvent
1870,32.2586038,Bonsai.Shaders.FrameEvent
1871,32.2758994,Bonsai.Shaders.FrameEvent
1872,32.2919966,Bonsai.Shaders.FrameEvent
1873,32.3086315,Bonsai.Shaders.FrameEvent
1874,32.3263871,Bonsai.Shaders.FrameEvent
1875,32.3418623,Bonsai.Shaders.FrameEvent
1876,32.3589297,Bonsai.Shaders.FrameEvent
1877,32.375411,Bonsai.Shaders.FrameEvent
1878,32.3923727,Bonsai.Shaders.FrameEvent
1879,32.4086169,Bonsai.Shaders.FrameEvent
1880,32.4254082,Bonsai.Shaders.FrameEvent
1881,32.4420273,Bonsai.Shaders.FrameEvent
1882,32.4587424,Bonsai.Shaders.FrameEvent
1883,32.4752007,Bonsai.Shaders.FrameEvent
1884,32.4922436,Bonsai.Shaders.FrameEvent
1885,32.5084933,Bonsai.Shaders.FrameEvent
1886,32.525167,Bonsai.Shaders.FrameEvent
1887,32.5419401,Bonsai.Shaders.FrameEvent
1888,32.5588855,Bonsai.Shaders.FrameEvent
1889,32.5761885,Bonsai.Shaders.FrameEvent
1890,32.5918783,Bonsai.Shaders.FrameEvent
1891,32.6097468,Bonsai.Shaders.FrameEvent
1892,32.6255862,Bonsai.Shaders.FrameEvent
1893,32.6424481,Bonsai.Shaders.FrameEvent
1894,32.6586888,Bonsai.Shaders.FrameEvent
1895,32.6753897,Bonsai.Shaders.FrameEvent
1896,32.6922537,Bonsai.Shaders.FrameEvent
1897,32.7085986,Bonsai.Shaders.FrameEvent
1898,32.7260308,Bonsai.Shaders.FrameEvent
1899,32.7420888,Bonsai.Shaders.FrameEvent
1900,32.7590551,Bonsai.Shaders.FrameEvent
1901,32.77514,Bonsai.Shaders.FrameEvent
1902,32.7919131,Bonsai.Shaders.FrameEvent
1903,32.8105589,Bonsai.Shaders.FrameEvent
1904,32.8252589,Bonsai.Shaders.FrameEvent
1905,32.8423543,Bonsai.Shaders.FrameEvent
1906,32.8584198,Bonsai.Shaders.FrameEvent
1907,32.8769771,Bonsai.Shaders.FrameEvent
1908,32.8924038,Bonsai.Shaders.FrameEvent
1909,32.9084737,Bonsai.Shaders.FrameEvent
1910,32.9251373,Bonsai.Shaders.FrameEvent
1911,32.9440779,Bonsai.Shaders.FrameEvent
1912,32.9585917,Bonsai.Shaders.FrameEvent
1913,32.9751788,Bonsai.Shaders.FrameEvent
1914,32.9932182,Bonsai.Shaders.FrameEvent
1915,33.0085404,Bonsai.Shaders.FrameEvent
1916,33.0251678,Bonsai.Shaders.FrameEvent
1917,33.0420957,Bonsai.Shaders.FrameEvent
1918,33.0586429,Bonsai.Shaders.FrameEvent
1919,33.0762851,Bonsai.Shaders.FrameEvent
1920,33.0921788,Bonsai.Shaders.FrameEvent
1921,33.1085239,Bonsai.Shaders.FrameEvent
1922,33.1272349,Bonsai.Shaders.FrameEvent
1923,33.1422813,Bonsai.Shaders.FrameEvent
1924,33.158737,Bonsai.Shaders.FrameEvent
1925,33.1754193,Bonsai.Shaders.FrameEvent
1926,33.1922236,Bonsai.Shaders.FrameEvent
1927,33.2086463,Bonsai.Shaders.FrameEvent
1928,33.2252691,Bonsai.Shaders.FrameEvent
1929,33.2420189,Bonsai.Shaders.FrameEvent
1930,33.2587782,Bonsai.Shaders.FrameEvent
1931,33.2762268,Bonsai.Shaders.FrameEvent
1932,33.2936508,Bonsai.Shaders.FrameEvent
1933,33.3085518,Bonsai.Shaders.FrameEvent
1934,33.3252653,Bonsai.Shaders.FrameEvent
1935,33.3425566,Bonsai.Shaders.FrameEvent
1936,33.3586158,Bonsai.Shaders.FrameEvent
1937,33.3756698,Bonsai.Shaders.FrameEvent
1938,33.3921387,Bonsai.Shaders.FrameEvent
1939,33.4085984,Bonsai.Shaders.FrameEvent
1940,33.4258334,Bonsai.Shaders.FrameEvent
1941,33.4422656,Bonsai.Shaders.FrameEvent
1942,33.458626,Bonsai.Shaders.FrameEvent
1943,33.4752354,Bonsai.Shaders.FrameEvent
1944,33.4926107,Bonsai.Shaders.FrameEvent
1945,33.5087334,Bonsai.Shaders.FrameEvent
1946,33.527744,Bonsai.Shaders.FrameEvent
1947,33.5435365,Bonsai.Shaders.FrameEvent
1948,33.5603252,Bonsai.Shaders.FrameEvent
1949,33.57658,Bonsai.Shaders.FrameEvent
1950,33.5919704,Bonsai.Shaders.FrameEvent
1951,33.6108918,Bonsai.Shaders.FrameEvent
1952,33.6271429,Bonsai.Shaders.FrameEvent
1953,33.6423027,Bonsai.Shaders.FrameEvent
1954,33.6587292,Bonsai.Shaders.FrameEvent
1955,33.6752093,Bonsai.Shaders.FrameEvent
1956,33.692028,Bonsai.Shaders.FrameEvent
1957,33.7087668,Bonsai.Shaders.FrameEvent
1958,33.7254336,Bonsai.Shaders.FrameEvent
1959,33.7427117,Bonsai.Shaders.FrameEvent
1960,33.7589723,Bonsai.Shaders.FrameEvent
1961,33.7753625,Bonsai.Shaders.FrameEvent
1962,33.7922669,Bonsai.Shaders.FrameEvent
1963,33.8090567,Bonsai.Shaders.FrameEvent
1964,33.8253102,Bonsai.Shaders.FrameEvent
1965,33.8428916,Bonsai.Shaders.FrameEvent
1966,33.8593852,Bonsai.Shaders.FrameEvent
1967,33.8770469,Bonsai.Shaders.FrameEvent
1968,33.8921203,Bonsai.Shaders.FrameEvent
1969,33.9092185,Bonsai.Shaders.FrameEvent
1970,33.9256461,Bonsai.Shaders.FrameEvent
1971,33.9423162,Bonsai.Shaders.FrameEvent
1972,33.9587243,Bonsai.Shaders.FrameEvent
1973,33.975676,Bonsai.Shaders.FrameEvent
1974,33.9921553,Bonsai.Shaders.FrameEvent
1975,34.0086782,Bonsai.Shaders.FrameEvent
1976,34.0255798,Bonsai.Shaders.FrameEvent
1977,34.0422844,Bonsai.Shaders.FrameEvent
1978,34.0619531,Bonsai.Shaders.FrameEvent
1979,34.0753211,Bonsai.Shaders.FrameEvent
1980,34.0920944,Bonsai.Shaders.FrameEvent
1981,34.1087236,Bonsai.Shaders.FrameEvent
1982,34.1269963,Bonsai.Shaders.FrameEvent
1983,34.1426829,Bonsai.Shaders.FrameEvent
1984,34.1586385,Bonsai.Shaders.FrameEvent
1985,34.1753863,Bonsai.Shaders.FrameEvent
1986,34.1938919,Bonsai.Shaders.FrameEvent
1987,34.2091179,Bonsai.Shaders.FrameEvent
1988,34.2253906,Bonsai.Shaders.FrameEvent
1989,34.2420935,Bonsai.Shaders.FrameEvent
1990,34.258711,Bonsai.Shaders.FrameEvent
1991,34.2753674,Bonsai.Shaders.FrameEvent
1992,34.2937823,Bonsai.Shaders.FrameEvent
1993,34.3107165,Bonsai.Shaders.FrameEvent
1994,34.3258252,Bonsai.Shaders.FrameEvent
1995,34.3450224,Bonsai.Shaders.FrameEvent
1996,34.3589824,Bonsai.Shaders.FrameEvent
1997,34.3754584,Bonsai.Shaders.FrameEvent
1998,34.3924472,Bonsai.Shaders.FrameEvent
1999,34.4087577,Bonsai.Shaders.FrameEvent
2000,34.4253464,Bonsai.Shaders.FrameEvent
2001,34.4437621,Bonsai.Shaders.FrameEvent
2002,34.4588087,Bonsai.Shaders.FrameEvent
2003,34.4755686,Bonsai.Shaders.FrameEvent
2004,34.4921038,Bonsai.Shaders.FrameEvent
2005,34.5106974,Bonsai.Shaders.FrameEvent
2006,34.5254034,Bonsai.Shaders.FrameEvent
2007,34.5426533,Bonsai.Shaders.FrameEvent
2008,34.5587006,Bonsai.Shaders.FrameEvent
2009,34.5755012,Bonsai.Shaders.FrameEvent
2010,34.5920176,Bonsai.Shaders.FrameEvent
2011,34.6086916,Bonsai.Shaders.FrameEvent
2012,34.6257885,Bonsai.Shaders.FrameEvent
2013,34.6420373,Bonsai.Shaders.FrameEvent
2014,34.6587572,Bonsai.Shaders.FrameEvent
2015,34.6753085,Bonsai.Shaders.FrameEvent
2016,34.6923718,Bonsai.Shaders.FrameEvent
2017,34.7089098,Bonsai.Shaders.FrameEvent
2018,34.7257022,Bonsai.Shaders.FrameEvent
2019,34.7422605,Bonsai.Shaders.FrameEvent
2020,34.7587075,Bonsai.Shaders.FrameEvent
2021,34.7753417,Bonsai.Shaders.FrameEvent
2022,34.7922657,Bonsai.Shaders.FrameEvent
2023,34.8099595,Bonsai.Shaders.FrameEvent
2024,34.8256962,Bonsai.Shaders.FrameEvent
2025,34.8421727,Bonsai.Shaders.FrameEvent
2026,34.8586644,Bonsai.Shaders.FrameEvent
2027,34.8753809,Bonsai.Shaders.FrameEvent
2028,34.8923216,Bonsai.Shaders.FrameEvent
2029,34.9093655,Bonsai.Shaders.FrameEvent
2030,34.9272839,Bonsai.Shaders.FrameEvent
2031,34.9428224,Bonsai.Shaders.FrameEvent
2032,34.9587748,Bonsai.Shaders.FrameEvent
2033,34.9753761,Bonsai.Shaders.FrameEvent
2034,34.9920665,Bonsai.Shaders.FrameEvent
2035,35.0090211,Bonsai.Shaders.FrameEvent
2036,35.0253265,Bonsai.Shaders.FrameEvent
2037,35.0421236,Bonsai.Shaders.FrameEvent
2038,35.0587854,Bonsai.Shaders.FrameEvent
2039,35.0753964,Bonsai.Shaders.FrameEvent
2040,35.0922111,Bonsai.Shaders.FrameEvent
2041,35.1105443,Bonsai.Shaders.FrameEvent
2042,35.1254374,Bonsai.Shaders.FrameEvent
2043,35.142679,Bonsai.Shaders.FrameEvent
2044,35.1587273,Bonsai.Shaders.FrameEvent
2045,35.1753539,Bonsai.Shaders.FrameEvent
2046,35.1926772,Bonsai.Shaders.FrameEvent
2047,35.2093382,Bonsai.Shaders.FrameEvent
2048,35.22537,Bonsai.Shaders.FrameEvent
2049,35.2421641,Bonsai.Shaders.FrameEvent
2050,35.2592037,Bonsai.Shaders.FrameEvent
2051,35.2756025,Bonsai.Shaders.FrameEvent
2052,35.2930591,Bonsai.Shaders.FrameEvent
2053,35.3088563,Bonsai.Shaders.FrameEvent
2054,35.32667,Bonsai.Shaders.FrameEvent
2055,35.3433392,Bonsai.Shaders.FrameEvent
2056,35.3602837,Bonsai.Shaders.FrameEvent
2057,35.3754455,Bonsai.Shaders.FrameEvent
2058,35.3935683,Bonsai.Shaders.FrameEvent
2059,35.4087502,Bonsai.Shaders.FrameEvent
2060,35.4256044,Bonsai.Shaders.FrameEvent
2061,35.4426626,Bonsai.Shaders.FrameEvent
2062,35.4587423,Bonsai.Shaders.FrameEvent
2063,35.4754042,Bonsai.Shaders.FrameEvent
2064,35.4921725,Bonsai.Shaders.FrameEvent
2065,35.5090977,Bonsai.Shaders.FrameEvent
2066,35.5255539,Bonsai.Shaders.FrameEvent
2067,35.5422014,Bonsai.Shaders.FrameEvent
2068,35.5587133,Bonsai.Shaders.FrameEvent
2069,35.5767136,Bonsai.Shaders.FrameEvent
2070,35.5924051,Bonsai.Shaders.FrameEvent
2071,35.6088092,Bonsai.Shaders.FrameEvent
2072,35.6253564,Bonsai.Shaders.FrameEvent
2073,35.6421184,Bonsai.Shaders.FrameEvent
2074,35.6588238,Bonsai.Shaders.FrameEvent
2075,35.6756023,Bonsai.Shaders.FrameEvent
2076,35.6920969,Bonsai.Shaders.FrameEvent
2077,35.7088975,Bonsai.Shaders.FrameEvent
2078,35.7259238,Bonsai.Shaders.FrameEvent
2079,35.7422321,Bonsai.Shaders.FrameEvent
2080,35.7591827,Bonsai.Shaders.FrameEvent
2081,35.7755284,Bonsai.Shaders.FrameEvent
2082,35.792259,Bonsai.Shaders.FrameEvent
2083,35.8101069,Bonsai.Shaders.FrameEvent
2084,35.8272075,Bonsai.Shaders.FrameEvent
2085,35.8437883,Bonsai.Shaders.FrameEvent
2086,35.8590339,Bonsai.Shaders.FrameEvent
2087,35.8766665,Bonsai.Shaders.FrameEvent
2088,35.8923461,Bonsai.Shaders.FrameEvent
2089,35.9102353,Bonsai.Shaders.FrameEvent
2090,35.9262337,Bonsai.Shaders.FrameEvent
2091,35.9425884,Bonsai.Shaders.FrameEvent
2092,35.9589001,Bonsai.Shaders.FrameEvent
2093,35.978962,Bonsai.Shaders.FrameEvent
2094,35.9926076,Bonsai.Shaders.FrameEvent
2095,36.0088933,Bonsai.Shaders.FrameEvent
2096,36.0255465,Bonsai.Shaders.FrameEvent
2097,36.0431401,Bonsai.Shaders.FrameEvent
2098,36.0588185,Bonsai.Shaders.FrameEvent
2098,36.0588185,xpos -22.5
2098,36.0588185,ypos -22.5
2099,36.0797213,Bonsai.Shaders.FrameEvent
2100,36.0926384,Bonsai.Shaders.FrameEvent
2101,36.1102057,Bonsai.Shaders.FrameEvent
2102,36.1256365,Bonsai.Shaders.FrameEvent
2103,36.1423265,Bonsai.Shaders.FrameEvent
2104,36.1589493,Bonsai.Shaders.FrameEvent
2105,36.1754503,Bonsai.Shaders.FrameEvent
2106,36.1923727,Bonsai.Shaders.FrameEvent
2107,36.2089728,Bonsai.Shaders.FrameEvent
2108,36.2254291,Bonsai.Shaders.FrameEvent
