0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,1,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,1,1,0.664,1,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.664,1,0.664,0.664,1,0.664,1,0.664,1,0.664,1,1,0.664,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.670857142857143,1,1,0.664,0.670857142857143,0.670857142857143,0.670857142857143,0.664,0.664,1,0.664,0.664,0.664,0.670857142857143,0.664,1,1,0.664,0.670857142857143,0.664,1,0.664,0.664,0.664,0.664,0.670857142857143,0.664,0.664,0.664,0.664,1,1,0.670857142857143,1,0.664,0.670857142857143,1,0.670857142857143,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.670857142857143,1,0.670857142857143,0.664,1,0.670857142857143,1,0.664,1,0.664,1,1,0.670857142857143,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.677714285714286,1,1,0.664,0.677714285714286,0.677714285714286,0.677714285714286,0.664,0.664,1,0.664,0.664,0.664,0.677714285714286,0.664,1,1,0.664,0.677714285714286,0.664,1,0.664,0.664,0.664,0.664,0.677714285714286,0.664,0.664,0.664,0.664,1,1,0.677714285714286,1,0.664,0.677714285714286,1,0.677714285714286,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.677714285714286,1,0.677714285714286,0.664,1,0.677714285714286,1,0.664,1,0.664,1,1,0.677714285714286,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.684571428571429,1,1,0.664,0.684571428571429,0.684571428571429,0.684571428571429,0.664,0.664,1,0.664,0.664,0.664,0.684571428571429,0.664,1,1,0.664,0.684571428571429,0.664,1,0.664,0.664,0.664,0.664,0.684571428571429,0.664,0.664,0.664,0.664,1,1,0.684571428571429,1,0.664,0.684571428571429,1,0.684571428571429,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.684571428571429,1,0.684571428571429,0.664,1,0.684571428571429,1,0.664,1,0.664,1,1,0.684571428571429,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.691428571428572,1,1,0.664,0.691428571428572,0.691428571428572,0.691428571428572,0.664,0.664,1,0.664,0.664,0.664,0.691428571428572,0.664,1,1,0.664,0.691428571428572,0.664,1,0.664,0.664,0.664,0.664,0.691428571428572,0.664,0.664,0.664,0.664,1,1,0.691428571428572,1,0.664,0.691428571428572,1,0.691428571428572,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.691428571428572,1,0.691428571428572,0.664,1,0.691428571428572,1,0.664,1,0.664,1,1,0.691428571428572,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.698285714285714,1,1,0.664,0.698285714285714,0.698285714285714,0.698285714285714,0.664,0.664,1,0.664,0.664,0.664,0.698285714285714,0.664,1,1,0.664,0.698285714285714,0.664,1,0.664,0.664,0.664,0.664,0.698285714285714,0.664,0.664,0.664,0.664,1,1,0.698285714285714,1,0.664,0.698285714285714,1,0.698285714285714,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.698285714285714,1,0.698285714285714,0.664,1,0.698285714285714,1,0.664,1,0.664,1,1,0.698285714285714,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.705142857142857,1,1,0.664,0.705142857142857,0.705142857142857,0.705142857142857,0.664,0.664,1,0.664,0.664,0.664,0.705142857142857,0.664,1,1,0.664,0.705142857142857,0.664,1,0.664,0.664,0.664,0.664,0.705142857142857,0.664,0.664,0.664,0.664,1,1,0.705142857142857,1,0.664,0.705142857142857,1,0.705142857142857,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.705142857142857,1,0.705142857142857,0.664,1,0.705142857142857,1,0.664,1,0.664,1,1,0.705142857142857,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.712,1,1,0.664,0.712,0.712,0.712,0.664,0.664,1,0.664,0.664,0.664,0.712,0.664,1,1,0.664,0.712,0.664,1,0.664,0.664,0.664,0.664,0.712,0.664,0.664,0.664,0.664,1,1,0.712,1,0.664,0.712,1,0.712,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.712,1,0.712,0.664,1,0.712,1,0.664,1,0.664,1,1,0.712,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.718857142857143,1,1,0.664,0.718857142857143,0.718857142857143,0.718857142857143,0.664,0.664,1,0.664,0.664,0.664,0.718857142857143,0.664,1,1,0.664,0.718857142857143,0.664,1,0.664,0.664,0.664,0.664,0.718857142857143,0.664,0.664,0.664,0.664,1,1,0.718857142857143,1,0.664,0.718857142857143,1,0.718857142857143,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.718857142857143,1,0.718857142857143,0.664,1,0.718857142857143,1,0.664,1,0.664,1,1,0.718857142857143,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.725714285714286,1,1,0.664,0.725714285714286,0.725714285714286,0.725714285714286,0.664,0.664,1,0.664,0.664,0.664,0.725714285714286,0.664,1,1,0.664,0.725714285714286,0.664,1,0.664,0.664,0.664,0.664,0.725714285714286,0.664,0.664,0.664,0.664,1,1,0.725714285714286,1,0.664,0.725714285714286,1,0.725714285714286,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.725714285714286,1,0.725714285714286,0.664,1,0.725714285714286,1,0.664,1,0.664,1,1,0.725714285714286,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.732571428571429,1,1,0.664,0.732571428571429,0.732571428571429,0.732571428571429,0.664,0.664,1,0.664,0.664,0.664,0.732571428571429,0.664,1,1,0.664,0.732571428571429,0.664,1,0.664,0.664,0.664,0.664,0.732571428571429,0.664,0.664,0.664,0.664,1,1,0.732571428571429,1,0.664,0.732571428571429,1,0.732571428571429,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.732571428571429,1,0.732571428571429,0.664,1,0.732571428571429,1,0.664,1,0.664,1,1,0.732571428571429,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.739428571428571,1,1,0.664,0.739428571428571,0.739428571428571,0.739428571428571,0.664,0.664,1,0.664,0.664,0.664,0.739428571428571,0.664,1,1,0.664,0.739428571428571,0.664,1,0.664,0.664,0.664,0.664,0.739428571428571,0.664,0.664,0.664,0.664,1,1,0.739428571428571,1,0.664,0.739428571428571,1,0.739428571428571,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.739428571428571,1,0.739428571428571,0.664,1,0.739428571428571,1,0.664,1,0.664,1,1,0.739428571428571,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.746285714285714,1,1,0.664,0.746285714285714,0.746285714285714,0.746285714285714,0.664,0.664,1,0.664,0.664,0.664,0.746285714285714,0.664,1,1,0.664,0.746285714285714,0.664,1,0.664,0.664,0.664,0.664,0.746285714285714,0.664,0.664,0.664,0.664,1,1,0.746285714285714,1,0.664,0.746285714285714,1,0.746285714285714,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.746285714285714,1,0.746285714285714,0.664,1,0.746285714285714,1,0.664,1,0.664,1,1,0.746285714285714,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.753142857142857,1,1,0.664,0.753142857142857,0.753142857142857,0.753142857142857,0.664,0.664,1,0.664,0.664,0.664,0.753142857142857,0.664,1,1,0.664,0.753142857142857,0.664,1,0.664,0.664,0.664,0.664,0.753142857142857,0.664,0.664,0.664,0.664,1,1,0.753142857142857,1,0.664,0.753142857142857,1,0.753142857142857,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.753142857142857,1,0.753142857142857,0.664,1,0.753142857142857,1,0.664,1,0.664,1,1,0.753142857142857,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.76,1,1,0.664,0.76,0.76,0.76,0.664,0.664,1,0.664,0.664,0.664,0.76,0.664,1,1,0.664,0.76,0.664,1,0.664,0.664,0.664,0.664,0.76,0.664,0.664,0.664,0.664,1,1,0.76,1,0.664,0.76,1,0.76,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.76,1,0.76,0.664,1,0.76,1,0.664,1,0.664,1,1,0.76,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.766857142857143,1,1,0.664,0.766857142857143,0.766857142857143,0.766857142857143,0.664,0.664,1,0.664,0.664,0.664,0.766857142857143,0.664,1,1,0.664,0.766857142857143,0.664,1,0.664,0.664,0.664,0.664,0.766857142857143,0.664,0.664,0.664,0.664,1,1,0.766857142857143,1,0.664,0.766857142857143,1,0.766857142857143,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.766857142857143,1,0.766857142857143,0.664,1,0.766857142857143,1,0.664,1,0.664,1,1,0.766857142857143,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.773714285714286,1,1,0.664,0.773714285714286,0.773714285714286,0.773714285714286,0.664,0.664,1,0.664,0.664,0.664,0.773714285714286,0.664,1,1,0.664,0.773714285714286,0.664,1,0.664,0.664,0.664,0.664,0.773714285714286,0.664,0.664,0.664,0.664,1,1,0.773714285714286,1,0.664,0.773714285714286,1,0.773714285714286,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.773714285714286,1,0.773714285714286,0.664,1,0.773714285714286,1,0.664,1,0.664,1,1,0.773714285714286,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.780571428571429,1,1,0.664,0.780571428571429,0.780571428571429,0.780571428571429,0.664,0.664,1,0.664,0.664,0.664,0.780571428571429,0.664,1,1,0.664,0.780571428571429,0.664,1,0.664,0.664,0.664,0.664,0.780571428571429,0.664,0.664,0.664,0.664,1,1,0.780571428571429,1,0.664,0.780571428571429,1,0.780571428571429,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.780571428571429,1,0.780571428571429,0.664,1,0.780571428571429,1,0.664,1,0.664,1,1,0.780571428571429,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.787428571428571,1,1,0.664,0.787428571428571,0.787428571428571,0.787428571428571,0.664,0.664,1,0.664,0.664,0.664,0.787428571428571,0.664,1,1,0.664,0.787428571428571,0.664,1,0.664,0.664,0.664,0.664,0.787428571428571,0.664,0.664,0.664,0.664,1,1,0.787428571428571,1,0.664,0.787428571428571,1,0.787428571428571,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.787428571428571,1,0.787428571428571,0.664,1,0.787428571428571,1,0.664,1,0.664,1,1,0.787428571428571,0.664
0.664,1,0.664,0.664,0.664,1,0.664,0.664,0.664,0.664,0.664,0.664,1,0.794285714285714,1,1,0.664,0.794285714285714,0.794285714285714,0.794285714285714,0.664,0.664,1,0.664,0.664,0.664,0.794285714285714,0.664,1,1,0.664,0.794285714285714,0.664,1,0.664,0.664,0.664,0.664,0.794285714285714,0.664,0.664,0.664,0.664,1,1,0.794285714285714,1,0.664,0.794285714285714,1,0.794285714285714,0.664,0.664,0.664,0.664,1,0.664,0.664,0.664,1,0.664,0.794285714285714,1,0.794285714285714,0.664,1,0.794285714285714,1,0.664,1,0.664,1,1,0.794285714285714,0.664
