0.5
0.507042253521127
0.514084507042254
0.52112676056338
0.528169014084507
0.535211267605634
0.542253521126761
0.549295774647887
0.556338028169014
0.563380281690141
0.570422535211268
0.577464788732394
0.584507042253521
0.591549295774648
0.598591549295775
0.605633802816901
0.612676056338028
0.619718309859155
0.626760563380282
0.633802816901408
0.640845070422535
0.647887323943662
0.654929577464789
0.661971830985915
0.669014084507042
0.676056338028169
0.683098591549296
0.690140845070423
0.697183098591549
0.704225352112676
0.711267605633803
0.71830985915493
0.725352112676056
0.732394366197183
0.73943661971831
0.746478873239437
0.753521126760563
0.76056338028169
0.767605633802817
0.774647887323944
0.78169014084507
0.788732394366197
0.795774647887324
0.802816901408451
0.809859154929577
0.816901408450704
0.823943661971831
0.830985915492958
0.838028169014085
0.845070422535211
0.852112676056338
0.859154929577465
0.866197183098592
0.873239436619718
0.880281690140845
0.887323943661972
0.894366197183099
0.901408450704225
0.908450704225352
0.915492957746479
0.922535211267606
0.929577464788732
0.936619718309859
0.943661971830986
0.950704225352113
0.957746478873239
0.964788732394366
0.971830985915493
0.97887323943662
0.985915492957746
0.992957746478873
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.992957746478873
0.985915492957746
0.97887323943662
0.971830985915493
0.964788732394366
0.957746478873239
0.950704225352113
0.943661971830986
0.936619718309859
0.929577464788732
0.922535211267606
0.915492957746479
0.908450704225352
0.901408450704225
0.894366197183099
0.887323943661972
0.880281690140845
0.873239436619718
0.866197183098592
0.859154929577465
0.852112676056338
0.845070422535211
0.838028169014085
0.830985915492958
0.823943661971831
0.816901408450704
0.809859154929577
0.802816901408451
0.795774647887324
0.788732394366197
0.78169014084507
0.774647887323944
0.767605633802817
0.76056338028169
0.753521126760563
0.746478873239437
0.73943661971831
0.732394366197183
0.725352112676056
0.71830985915493
0.711267605633803
0.704225352112676
0.697183098591549
0.690140845070423
0.683098591549296
0.676056338028169
0.669014084507042
0.661971830985915
0.654929577464789
0.647887323943662
0.640845070422535
0.633802816901408
0.626760563380282
0.619718309859155
0.612676056338028
0.605633802816901
0.598591549295775
0.591549295774648
0.584507042253521
0.577464788732394
0.570422535211268
0.563380281690141
0.556338028169014
0.549295774647887
0.542253521126761
0.535211267605634
0.528169014084507
0.52112676056338
0.514084507042254
0.507042253521127
0.5
